Mg,Al,Ti,V,Mn,Fe,Cu,Zn,Y,Nb,La,Ce,Zr,Ta
370.940,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1035.333,9630.537,855.924,0.000,778.245,20261.098,0.000,0.000,0.000,33.455,0.000,0.000,0.000,0.000
0.000,4534.414,158.229,0.000,137.974,18840.687,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,134.701,0.000,87.727,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,6188.942,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,365.109,0.000,0.000,0.000,1034.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,343.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1382.882,12005.205,2304.296,0.000,1254.456,29412.723,0.000,0.000,0.000,67.463,0.000,0.000,0.000,0.000
0.000,6415.751,0.000,0.000,341.205,13739.913,0.000,0.000,0.000,18.832,0.000,0.000,0.000,0.000
0.000,0.000,719.256,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,575.567,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2213.162,149.054,0.000,97.472,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
423.980,1685.599,203.647,0.000,162.259,8751.882,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,524.418,0.000,0.000,0.000,1127.936,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,434.645,0.000,0.000,0.000,1921.954,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1797.781,124.477,0.000,0.000,5841.753,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,461.303,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1086.326,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,903.178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
523.918,0.000,380.928,0.000,168.807,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3043.805,25199.221,2683.107,0.000,1725.896,51704.966,0.000,0.000,0.000,90.383,0.000,0.000,0.000,88.044
0.000,0.000,0.000,0.000,0.000,2509.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,941.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,98.917,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,423.752,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
948.236,7130.167,0.000,0.000,384.561,16408.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,629.682,128.475,0.000,73.795,3283.828,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,449.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,879.812,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,659.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
534.247,2293.007,305.186,0.000,205.578,7219.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1004.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,528.671,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,9422.114,0.000,0.000,774.794,18800.510,0.000,0.000,0.000,42.864,0.000,0.000,0.000,0.000
1199.976,0.000,1064.380,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,164.554,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
451.337,4468.702,481.136,0.000,392.783,9082.391,0.000,0.000,0.000,20.772,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,563.793,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1435.499,155.870,0.000,0.000,3018.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
448.266,6118.906,763.187,0.000,302.264,30811.367,0.000,0.000,0.000,0.000,0.000,9.085,0.000,0.000
0.000,0.000,205.876,0.000,118.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2077.279,96.492,0.000,0.000,3498.215,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1887.039,12186.901,1977.523,0.000,1104.682,26546.515,0.000,0.000,0.000,48.272,0.000,0.000,0.000,0.000
419.234,6863.694,0.000,0.000,139.953,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,353.291,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
763.155,3507.873,403.362,0.000,255.824,19068.976,0.000,0.000,0.000,14.822,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,74.138,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
436.821,6489.087,690.006,0.000,570.891,19100.835,0.000,0.000,0.000,19.761,0.000,0.000,0.000,0.000
0.000,559.129,0.000,0.000,0.000,1540.727,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,280.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1706.629,160.785,0.000,191.836,7217.870,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,3992.397,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1153.761,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,275.881,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,5466.977,0.000,0.000,0.000,2622.356,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1274.504,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,411.805,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,433.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,781.416,0.000,0.000,0.000,1550.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1415.147,190.409,0.000,111.594,3876.486,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,875.998,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3224.348,0.000,0.000,346.787,12189.178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1804.278
0.000,0.000,17520.243,0.000,0.000,0.000,0.000,0.000,0.000,719.654,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,610.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1242.129,10299.727,1323.518,0.000,0.000,20448.354,0.000,0.000,0.000,41.247,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,387.308,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
408.905,7277.039,852.823,0.000,558.507,13331.568,0.000,0.000,0.000,28.258,0.000,0.000,0.000,0.000
582.541,5232.635,699.767,0.000,395.079,15743.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,948.621,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1406.802,0.000,0.000,0.000,2292.778,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1392.781,0.000,0.000,0.000,2942.747,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,589.883,0.000,0.000,0.000,4931.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,4768.912,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.762,0.000,120.966
677.953,0.000,6575.781,0.000,0.000,0.000,0.000,0.000,0.000,108.103,0.000,0.000,0.000,0.000
0.000,3545.411,0.000,0.000,294.765,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
587.007,6674.762,0.000,0.000,224.953,0.000,0.000,0.000,0.000,28.352,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,90.278,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1317.839,7607.055,1173.829,0.000,689.465,37398.802,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,496.152,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,819.519,0.000,0.000,0.000,1300.243,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,213.679,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,188.228,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1751.425,251.969,0.000,0.000,5963.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42.989,0.000,0.000
0.000,0.000,0.000,0.000,0.000,957.633,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
374.290,2890.105,477.617,0.000,181.216,10693.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1035.891,0.000,0.000,0.000,395.777,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,87.514,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
910.270,13457.706,883.560,0.000,424.111,29773.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,212.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
4017.782,18345.293,3913.888,0.000,2474.401,49528.698,0.000,0.000,0.000,133.663,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,881.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,484.393,0.000,0.000,0.000,1364.487,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,506.501,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
577.795,5718.208,0.000,0.000,574.647,15799.640,0.000,0.000,0.000,18.914,0.000,0.000,0.000,0.000
0.000,0.000,734.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,489.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,353.339,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
368.428,7303.970,885.612,0.000,762.867,19242.228,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1997.455,0.000,0.000,0.000,1369.879,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,157.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,275.455,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
382.665,3905.001,580.053,0.000,402.286,10842.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,759.341,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1067.563,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,225.303,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,5165.770,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1722.523,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,833.334,0.000,0.000,0.000,2702.870,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,295.348,0.000,0.000,0.000,1634.593,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,155.912,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1030.866,5983.799,825.756,0.000,448.435,0.000,0.000,0.000,0.000,38.936,0.000,0.000,0.000,0.000
1153.695,11075.582,0.000,0.000,370.768,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
568.025,8025.284,436.898,0.000,442.306,42260.719,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,575.126,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.299,0.000,0.000,0.000,0.000
0.000,0.000,93.543,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
367.311,2567.778,239.169,0.000,96.292,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,109.797,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,236.576,0.000,0.000,0.000,0.000,9.672,0.000,0.000,0.000
0.000,690.285,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,645.178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,157.465,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,155.210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1459.662,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,2200.371,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1643.335,11253.886,1510.564,0.000,825.054,21239.948,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1352.891,106.782,0.000,75.432,3513.465,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,268.665,0.000,0.000,0.000,524.488,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
533.688,4087.149,0.000,0.000,240.217,9248.675,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,521.134,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
587.007,13403.257,1008.279,0.000,390.905,0.000,0.000,0.000,0.000,58.249,0.000,0.000,0.000,0.000
1776.493,12232.919,1206.205,0.000,784.210,42047.777,0.000,0.000,0.000,52.918,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,783.616,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,6294.807,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3584.100,389.685,0.000,78.668,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,290.034,0.000,0.000,0.000,545.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,505.650,0.000,0.000,0.000,2151.566,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,248.325,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,416.102,0.000,0.000,0.000,4316.971,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,607.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,3675.595,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1143.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,5132.869,0.000,0.000,449.526,16223.129,0.000,0.000,0.000,41.740,0.000,0.000,0.000,0.000
410.859,0.000,797.791,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,200.377,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,622.107,0.000,0.000,91.229,2318.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
591.753,5533.707,0.000,0.000,304.801,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,394.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1974.694,8754.103,180.185,0.000,607.358,30976.812,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,587.848,85.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3089.531,4083.460,0.000,139.496,4230.482,0.000,0.000,0.000,110.104,0.000,0.000,0.000,121.695
678.012,9671.763,969.874,0.000,624.702,15887.224,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,278.162,0.000,0.000,0.000,207.742,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
406.393,6632.115,1103.375,0.000,770.569,19054.171,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,231.866,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
10502.866,0.000,0.000,0.000,5822.974,125574.140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,28926.921,2819.512,0.000,0.000,0.000,0.000,0.000,0.000,88.231,0.000,23.038,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1136.473,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,377.999,0.000,0.000,0.000,1604.251,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1027.220,0.000,0.000,0.000,4032.862,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1721.462,99.835,0.000,88.032,5134.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,810.700,142.500,0.000,82.398,6250.166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,620.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,384.330,0.000,0.000,0.000,1585.318,0.000,0.000,0.000,0.000,29.211,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,467.998,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,351.385,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,142.234,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,326.359,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,586.717,0.000,0.000,0.000,1173.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
7452.244,25962.912,7404.692,0.000,5128.624,74695.723,0.000,0.000,0.000,349.694,0.000,0.000,0.000,0.000
0.000,541.830,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,418.892,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,541.701,0.000,0.000,0.000,1049.985,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,1744.534,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,2760.156,0.000,0.000,0.000,0.000,0.000,22.839,0.000,0.000
0.000,1800.683,212.051,0.000,196.625,4914.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3192.085,24023.458,3063.687,0.000,1937.581,43061.405,0.000,0.000,0.000,34.019,0.000,0.000,0.000,0.000
0.000,294.427,0.000,0.000,0.000,821.695,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,209.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2944.683,30497.138,1927.816,0.000,1450.991,50654.359,0.000,0.000,0.000,31.851,0.000,0.000,0.000,0.000
0.000,0.000,399.854,0.000,265.866,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,387.140,0.000,0.000,0.000,1244.752,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,239.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,417.555,0.000,0.000,0.000,778.456,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3065.662,381.962,0.000,252.713,10519.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,881.349,110.860,0.000,105.230,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3765.403,21817.996,3720.117,0.000,2366.751,50664.796,0.000,0.000,0.000,167.591,0.000,0.000,0.000,0.000
0.000,356.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2330.172,0.000,0.000,0.000,7107.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,4183.091,298.007,0.000,371.305,9684.187,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
565.781,3099.469,259.763,0.000,237.926,8853.390,0.000,0.000,0.000,15.077,0.000,0.000,0.000,0.000
0.000,2682.036,0.000,0.000,128.945,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,103.389,0.000,75.045,7781.736,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,971.646,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,256.919,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
802.785,4207.052,0.000,0.000,135.873,8468.369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
532.840,3419.217,305.348,0.000,963.889,19581.672,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,670.030,0.000,0.000,95.143,2673.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,629.331,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,93.690,0.000,0.000,2595.379,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2306.428,0.000,0.000,98.721,6576.631,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,758.334,96.835,0.000,78.737,4082.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,182.217,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,462.759,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,452.743,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,329.567,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2099.745,198.223,0.000,96.133,6542.440,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
837.052,2419.268,736.523,0.000,90.842,4994.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,423.253,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2554.494,185.640,0.000,0.000,9681.623,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1230.721,94.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,787.391,0.000,0.000,0.000,1463.748,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,472.955,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,619.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,483.472,90.413,0.000,0.000,2790.271,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,487.881,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2493.095,735.606,0.000,0.000,873.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1933.200,0.000,0.000,110.293,4263.377,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,245.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
421.178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
388.796,15224.159,1585.021,0.000,818.936,35408.769,0.000,0.000,0.000,43.586,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,671.434,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
872.016,6248.451,1626.662,0.000,1046.587,21379.143,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,181.151,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2199.695,345.684,0.000,0.000,7496.530,0.000,0.000,0.000,17.180,0.000,0.000,0.000,0.000
0.000,1626.228,0.000,0.000,0.000,4515.912,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,274.938,0.000,88.482,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,311.726,0.000,0.000,0.000,1565.977,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,465.444,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,151.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3673.954,0.000,0.000,302.008,7053.306,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,149.135,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,301.437,0.000,0.000,0.000,660.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,398.307,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,147.847,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1212.182,160.801,0.000,0.000,3078.559,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,252.811,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,170.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,556.738,87.136,0.000,0.000,1141.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,218.616,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,674.891,0.000,0.000,0.000,1589.454,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,591.675,0.000,0.000,0.000,2549.522,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,254.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
