Mg,Al,Ti,V,Mn,Fe,Cu,Zn,Y,Nb,La,Ce,Zr,Ta
0.000,1916.536,307.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,148.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3519.448,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1125.314,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,795.210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,417.811,8493.204,0.000,255.486,12258.851,0.000,0.000,0.000,35.276,0.000,0.000,0.000,0.000
0.000,0.000,4467.639,0.000,102.708,5952.945,0.000,0.000,0.000,26.333,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,179.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,98.885,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.101,0.000,0.000
0.000,22262.738,0.000,0.000,0.000,4620.944,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,142.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,359.425,0.000,0.000,591.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,87.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,213.192,292.862,0.000,0.000,489.271,0.000,0.000,0.000,0.000,147.467,0.000,0.000,0.000
0.000,0.000,1476.511,0.000,0.000,1872.811,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,343.160,67489.519,0.000,1333.993,47285.387,0.000,0.000,0.000,395.476,0.000,0.000,0.000,130.120
0.000,0.000,0.000,0.000,0.000,0.000,198.233,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,7964.875,15511.322,0.000,436.131,44484.458,0.000,0.000,0.000,164.974,0.000,0.000,0.000,0.000
0.000,0.000,79.823,0.000,0.000,132.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1847.279,0.000,77.815,3229.209,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,359.616,0.000,0.000,474.598,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2339.541,9207.202,0.000,173.526,15956.849,0.000,0.000,0.000,53.101,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,179.782,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,39881.917,0.000,1148.484,37024.984,0.000,0.000,0.000,223.906,0.000,0.000,0.000,118.328
0.000,0.000,0.000,0.000,0.000,166.768,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,298.983,0.000,0.000,0.000,7206.681,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,440.777,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,104.742,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,137.958,0.000,0.000,0.000
0.000,211.378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
683.320,880.676,108876.713,112.505,3463.014,97870.105,308.659,354.255,0.000,546.683,0.000,0.000,0.000,78.215
0.000,0.000,312.886,0.000,0.000,307.923,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,17238.966,0.000,441.886,20927.189,0.000,0.000,0.000,1145.624,0.000,0.000,0.000,66.927
0.000,343.536,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,95.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,141.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1829.857,0.000,0.000,2546.959,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,5086.407,107.290,0.000,835.995,0.000,0.000,0.000,907.515,0.000,0.000,0.000,774.551
0.000,0.000,1326.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3145.378,0.000,0.000,0.000,2839.266,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,314.517,0.000,0.000,682.672,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,699.848,0.000,0.000,1753.199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,565.050,0.000,0.000,0.000,126.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,364.514,0.000,0.000,581.673,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,310.496,10166.607,0.000,195.575,11685.320,0.000,0.000,0.000,79.502,0.000,0.000,0.000,0.000
0.000,36942.430,5727.898,0.000,117.755,37252.287,0.000,0.000,0.000,151.826,0.000,0.000,0.000,77.207
0.000,6892.848,0.000,0.000,76.175,0.000,0.000,0.000,0.000,28.122,0.000,0.000,0.000,0.000
0.000,0.000,10812.803,0.000,205.989,16264.831,0.000,0.000,0.000,45.790,0.000,0.000,0.000,0.000
0.000,491.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,2621.289,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,165.582,0.000,0.000,258.471,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,433.757,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,196.953,0.000,0.000,0.000,14.998,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,647.214,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,220.139,27240.793,0.000,724.103,28654.719,0.000,0.000,0.000,180.906,0.000,0.000,0.000,98.271
0.000,0.000,2439.110,0.000,85.559,3179.081,0.000,0.000,0.000,31.162,0.000,0.000,0.000,0.000
0.000,0.000,862.558,0.000,0.000,906.573,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,773.467,0.000,0.000,782.597,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,168.357,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
578.062,209.501,76051.286,0.000,2390.285,65864.745,0.000,0.000,0.000,371.414,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,155.043,715.705,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,822.956,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1843.432,0.000,0.000,2462.726,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
847.511,547.904,99466.752,130.617,3833.693,87886.389,212.501,778.262,0.000,911.125,0.000,0.000,0.000,0.000
0.000,236.909,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,557.961,0.000,0.000,874.495,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1652.335,0.000,0.000,2085.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1489.625,0.000,0.000,1499.620,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.002,0.000,0.000,0.000,0.000
0.000,224.769,1477.352,1105.091,597.493,171089.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,276.205,28262.106,0.000,729.820,0.000,0.000,0.000,0.000,138.740,0.000,0.000,0.000,0.000
0.000,2760.794,0.000,0.000,0.000,387.314,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1539.226,0.000,0.000,2126.367,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,413.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
27003.834,11753.767,86552.473,198.749,2809.521,91321.543,203.940,0.000,0.000,932.189,0.000,0.000,0.000,0.000
0.000,2506.616,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,950.510,0.000,0.000,0.000,101.734,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,237.768,0.000,0.000,230.788,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,3428.338,0.000,85.292,4757.628,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,5056.580,0.000,160.976,6838.997,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,7641.617,0.000,190.573,9586.011,0.000,0.000,0.000,41.544,0.000,0.000,0.000,0.000
0.000,770.920,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,2271.207,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3896.023,0.000,0.000,0.000,1068.178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,737.380,41807.508,0.000,1107.514,41519.498,0.000,0.000,0.000,221.043,14.022,0.000,0.000,70.353
0.000,606.975,1270.007,0.000,0.000,2941.828,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2640.150,3967.493,0.000,130.077,9147.141,0.000,0.000,0.000,24.294,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1255.979,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,64.290,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,266.879,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1013.631,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,105.733,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,9541.687,0.000,174.633,11615.596,0.000,0.000,0.000,71.292,0.000,0.000,0.000,0.000
0.000,0.000,2158.534,0.000,0.000,2195.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,595.837,11727.231,0.000,297.504,15313.970,0.000,0.000,0.000,82.760,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,103.863,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,73.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2214.893,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,233.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,490.587,241.097,0.000,0.000,956.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1271.663,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2110.142,86158.611,0.000,2848.241,75200.281,177.351,544.118,0.000,535.569,0.000,0.000,0.000,80.029
0.000,0.000,0.000,0.000,0.000,592.793,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,328.745,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,456.776,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,271.248,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,587.326,0.000,0.000,0.000,189.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,668.048,648.353,0.000,96.393,11895.971,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,358.554,32849.988,0.000,1015.427,38084.652,0.000,0.000,0.000,280.996,0.000,0.000,0.000,0.000
0.000,0.000,65.856,0.000,0.000,121.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,3220.206,0.000,64.807,4427.835,0.000,0.000,0.000,33.414,0.000,0.000,0.000,0.000
0.000,0.000,185.425,0.000,0.000,352.845,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,164.977,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,10469.044,0.000,273.700,13921.390,0.000,0.000,0.000,30.808,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,99.368,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,77.800,0.000,0.000,155.411,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,2351.688,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1900.343,0.000,0.000,266.043,0.000,0.000,0.000,500.046,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,119.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,3536.219,0.000,112.148,4647.891,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,561.295,0.000,0.000,0.000,1184.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
648.430,8632.797,92335.506,114.070,2209.468,74097.742,289.722,0.000,0.000,523.602,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,319.848,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1164.146,0.000,0.000,1273.792,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,282.964,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,132.427,0.000,0.000,201.989,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,501.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1582.302,0.000,0.000,2588.738,0.000,0.000,0.000,16.156,0.000,0.000,0.000,0.000
0.000,0.000,1925.598,0.000,0.000,2303.521,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,203.109,0.000,0.000,185.595,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,102.351,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
476.067,335.246,81374.133,0.000,2674.416,75991.746,0.000,0.000,0.000,510.514,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,381.530,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,113.633,0.000,0.000,106.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,147.786,0.000
0.000,0.000,0.000,0.000,0.000,157.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42.437,0.000,0.000,0.000,0.000
0.000,243.011,1326.798,0.000,0.000,2342.343,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,722.708,1500.072,0.000,0.000,3655.970,0.000,0.000,0.000,38.533,0.000,0.000,0.000,0.000
0.000,691.171,2898.580,0.000,102.845,3908.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2969.137,0.000,0.000,4766.417,0.000,0.000,0.000,16.514,0.000,0.000,0.000,0.000
0.000,0.000,1134.324,0.000,0.000,1795.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,8746.123,1744.491,0.000,0.000,2855.415,0.000,0.000,0.000,0.000,2828.517,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.215,0.000,0.000
0.000,1657.545,0.000,0.000,0.000,147.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,183.799,0.000,0.000,212.341,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,697.307,0.000,0.000,975.613,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,737.322,0.000,0.000,0.000,695.196,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,276.737,0.000,0.000,1005.764,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1449.296,0.000,0.000,1691.765,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,247.642,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,70.101,0.000,0.000,177.728,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,465.527,54918.330,0.000,1385.235,51595.551,0.000,346.185,0.000,565.356,0.000,0.000,0.000,0.000
0.000,692.798,0.000,0.000,94.911,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,73.951,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,435.266,0.000,0.000,810.391,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,101.743,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2600.513,0.000,0.000,3365.615,0.000,0.000,0.000,0.000,0.000,0.000,0.000,73.407
0.000,0.000,22463.033,0.000,647.357,27288.117,0.000,0.000,0.000,147.933,0.000,0.000,0.000,0.000
0.000,0.000,4318.501,0.000,83.581,5437.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,248.881,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,321.480,13515.968,0.000,340.883,16147.313,0.000,0.000,0.000,72.744,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,99.410,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,147.707,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1410.071,0.000,0.000,2179.420,0.000,0.000,0.000,579.241,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,2685.293,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2199.066,82.697,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,79.303,0.000,0.000,224.476,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3131.774,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,26776.825,0.000,527.347,30196.398,0.000,0.000,0.000,120.140,0.000,0.000,0.000,0.000
0.000,0.000,1634.258,0.000,0.000,1696.261,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1200.177,0.000,0.000,1582.451,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,722.834,659.649,0.000,0.000,2677.620,0.000,0.000,0.000,15.758,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,897.373,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,31600.903,0.000,0.000,32731.948,0.000,0.000,0.000,158.468,0.000,0.000,0.000,0.000
0.000,0.000,82.827,0.000,0.000,223.158,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,13432.238,0.000,312.235,16782.240,0.000,0.000,0.000,35.332,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1131.708,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,196.962,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,466.249,3721.974,0.000,0.000,8911.697,0.000,0.000,0.000,25.569,0.000,0.000,0.000,0.000
0.000,0.000,140.462,0.000,0.000,181.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,498.809,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,43524.097,0.000,0.000,0.000,3303.758,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,233.270,0.000,0.000,371.952,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,1480.810,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,972.994,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,250.114,0.000,0.000,454.428,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,120.224,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,252.648,66919.849,0.000,1547.208,57290.428,0.000,0.000,0.000,430.350,0.000,0.000,0.000,143.454
0.000,0.000,0.000,0.000,0.000,0.000,0.000,307.712,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,3136.543,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,990.806,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,33952.476,0.000,939.488,34398.937,0.000,0.000,0.000,194.867,0.000,0.000,0.000,0.000
0.000,414.466,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.774,0.000,0.000,0.000
0.000,0.000,1843.368,0.000,0.000,2129.326,0.000,0.000,0.000,17.752,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,578.912,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,3560.988,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,5187.888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,276.802,0.000,0.000,87.625,10579.396,0.000,0.000,0.000,37.729,68.620,0.000,0.000,0.000
0.000,0.000,8476.443,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.905,0.000,0.000,0.000,0.000
0.000,0.000,4386.436,0.000,87.358,5012.255,0.000,0.000,0.000,14.777,0.000,0.000,0.000,0.000
0.000,0.000,7468.733,0.000,196.687,10226.170,0.000,0.000,0.000,39.156,0.000,0.000,0.000,82.881
0.000,0.000,0.000,0.000,0.000,304.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,385.554,37351.396,0.000,0.000,0.000,127.651,0.000,0.000,0.000,0.000
0.000,0.000,46836.528,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,163.952,0.000,0.000,136.998,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,82.371,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,28497.280,0.000,735.210,29850.472,0.000,0.000,0.000,23.189,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,133.764,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,432.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2149.137,0.000,0.000,3007.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,271.796,0.000,0.000,0.000,97.213,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,199.970,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,73.951,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,3023.443,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,147.114,0.000,0.000,1932.703,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,885.836,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,574.151,0.000,0.000,833.241,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,767.734,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,18006.491,0.000,554.163,24358.406,0.000,0.000,0.000,98.764,0.000,0.000,0.000,0.000
0.000,20123.788,27487.304,1636.375,1192.213,126550.397,0.000,0.000,0.000,4024.117,0.000,14.829,0.000,2211.196
0.000,0.000,0.000,0.000,1785.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,251.772,47441.190,0.000,0.000,52941.460,284.778,307.399,0.000,463.902,0.000,0.000,0.000,0.000
0.000,486.302,1146.333,0.000,0.000,2458.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2989.565,2283.194,319088.984,303.072,8293.286,184360.977,0.000,1865.329,0.000,2699.344,0.000,0.000,0.000,1100.727
0.000,0.000,0.000,0.000,0.000,0.000,739.294,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,391.939,68203.917,0.000,2184.073,61274.742,0.000,367.455,0.000,125.882,0.000,0.000,0.000,0.000
0.000,0.000,161.015,0.000,0.000,324.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,103.386,0.000,0.000,259.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,373.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6012.810,4772.663,65029.434,0.000,2023.322,61639.019,340.290,583.519,0.000,292.192,0.000,0.000,0.000,0.000
0.000,878.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,482.649,0.000,0.000,179.283,0.000,0.000,0.000,47.407,0.000,0.000,0.000,0.000
3134.111,16694.198,1175.833,0.000,0.000,5524.078,0.000,0.000,0.000,20.085,0.000,0.000,0.000,0.000
0.000,0.000,5808.119,0.000,131.189,7510.659,0.000,0.000,0.000,53.406,0.000,0.000,0.000,0.000
0.000,267.541,12271.356,0.000,293.505,15623.187,0.000,0.000,0.000,44.528,0.000,0.000,0.000,0.000
0.000,0.000,91.638,0.000,0.000,488.195,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,71.732,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3323.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
