Mg,Al,Ti,V,Mn,Fe,Cu,Zn,Y,Nb,La,Ce,Zr,Ta
0.000,0.000,91.404,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.864,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,108.194,0.000,0.000,0.000
0.000,2590.084,0.000,0.000,0.000,115.478,0.000,0.000,0.000,19.840,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,98.769,0.000,0.000,0.000
0.000,1661.477,1698.537,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.569,0.000,0.000,0.000
0.000,0.000,4672.793,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1674.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,94.485,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,477.256,3712.720,0.000,0.000,277.913,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1792.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2399.976,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,67.460,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1335.487,2100.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,295.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,4803.233,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,94.732,0.000,0.000,0.000
0.000,436.874,22479.938,0.000,0.000,0.000,0.000,0.000,0.000,19.616,0.000,0.000,0.000,0.000
0.000,295.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,5877.331,79809.682,0.000,0.000,468.763,0.000,0.000,0.000,62.228,633.678,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,384.674,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,139.471,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2331.418,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,389.189,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3400.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,497.319,17042.171,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,16823.618,1086331.415,2604.511,0.000,3316.776,4025.474,0.000,0.000,1488.424,275.943,0.000,0.000,192.842
0.000,0.000,0.000,0.000,0.000,0.000,0.000,7780.407,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,12445.882,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,357.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,315.986,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1467.110,3646.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.422,0.000,0.000,0.000
0.000,0.000,1063.217,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,203.478,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,126.196,0.000,0.000,0.000
0.000,0.000,6705.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2855.269,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,73.189,0.000,0.000,0.000
0.000,341.829,12000.883,0.000,0.000,0.000,0.000,0.000,0.000,17.338,563.988,0.000,0.000,0.000
0.000,343.618,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,433.774,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,310.394,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,71.265,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,135.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,482.525,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,279.979,346.342,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,20368.675,8776.330,0.000,0.000,146.920,0.000,0.000,0.000,0.000,3518.900,20.567,0.000,0.000
0.000,0.000,82.563,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,11719.525,11764.716,0.000,0.000,170.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2988.590,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,821.449,0.000,0.000,0.000
0.000,0.000,152.597,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,84.681,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1594.801,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,936.974,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,4470.947,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1737.918,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,72.534,0.000,0.000,0.000
0.000,3219.633,287559.140,677.263,0.000,1749.088,0.000,0.000,0.000,302.917,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,942.694,1295.564,0.000,0.000,0.000,0.000,0.000,0.000
0.000,907.935,3397.583,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.893,0.000,0.000,0.000
0.000,1173.985,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,17051.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2337.936,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,68.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,266.348,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,77.748,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,8007.763,70016.888,0.000,0.000,420.994,0.000,0.000,0.000,56.504,58.336,0.000,0.000,0.000
0.000,427.959,1810.535,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1072.614,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,306.480,0.000,0.000,0.000
0.000,1762.326,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,300.042,3558.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,452.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1577.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,4151.522,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2893.132,19596.284,111.536,0.000,218.566,0.000,0.000,0.000,41.756,68.548,0.000,0.000,0.000
0.000,617.854,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,10363.398,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1216.433,0.000,0.000,0.000
0.000,1053.735,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,263.367,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,739.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,223.659,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.069,0.000,0.000,0.000
0.000,1245.802,0.000,0.000,0.000,1022.950,0.000,0.000,0.000,309.345,0.000,0.000,0.000,0.000
0.000,0.000,0.000,1191.891,0.000,0.000,1355.164,2090.795,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1582.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,429.113,0.000,0.000,0.000
0.000,0.000,376.770,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,3839.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,4578.791,83831.078,129.453,0.000,490.145,0.000,0.000,0.000,31.650,106.388,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,249.533,355.001,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.666,0.000,0.000,0.000,0.000
0.000,0.000,912.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1289.158,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1232.001,613.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1489.366,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,12614.688,110073.321,145.664,0.000,1001.412,118.794,0.000,0.000,73.403,63.641,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,351.593,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,233.876,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.735,0.000,0.000,0.000
0.000,0.000,24198.475,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3359.696,280789.299,518.093,0.000,632.003,612.797,2204.183,0.000,136.972,192.727,0.000,0.000,122.591
0.000,0.000,78.711,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,4864.151,223133.059,425.138,0.000,797.343,0.000,0.000,0.000,107.177,141.903,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,814.293,730.173,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,77.491,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,72751.841,0.000,0.000,0.000,216.515,0.000,0.000,0.000,0.000,9505.421,63.921,0.000,0.000
0.000,0.000,5892.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,271.928,59359.849,181.167,0.000,204.312,126.714,0.000,0.000,32.465,0.000,0.000,0.000,0.000
0.000,18003.682,437311.891,800.031,0.000,1157.352,0.000,0.000,0.000,300.643,1509.015,0.000,0.000,114.860
0.000,0.000,0.000,0.000,0.000,0.000,1417.352,3706.076,0.000,0.000,0.000,0.000,0.000,0.000
0.000,471.279,32850.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2566.247,16950.636,0.000,0.000,143.535,0.000,0.000,0.000,0.000,380.572,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.864,0.000,0.000,0.000
0.000,445.466,27201.479,0.000,0.000,693.944,0.000,0.000,0.000,18.841,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,142.164,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,16179.410,0.000,0.000,0.000,0.000,0.000,0.000,16.442,26.759,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,114.380,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,79.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.275,0.000,0.000,0.000
0.000,0.000,135.843,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,5780.526,131764.606,139.265,0.000,1317.087,465.051,0.000,0.000,55.909,140.128,0.000,0.000,0.000
0.000,16183.199,144368.360,0.000,0.000,363.568,0.000,0.000,0.000,94.083,310.913,0.000,0.000,0.000
0.000,0.000,0.000,158.036,0.000,0.000,267.579,636.302,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,11314.465,0.000,0.000,0.000,0.000,0.000,0.000,18.137,0.000,0.000,0.000,0.000
0.000,28312.300,631.360,0.000,0.000,1961.942,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,758.926,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,60097.983,146.849,0.000,0.000,110.355,442.055,0.000,25.046,0.000,0.000,0.000,0.000
0.000,267.967,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,235.417,0.000,0.000,0.000
0.000,0.000,3368.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,14126.779,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,192.846,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,581.561,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,135.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,5252.712,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1233.151,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,187.232,0.000,0.000,0.000
0.000,0.000,284.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
564.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,12227.495,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.284,0.000,0.000,0.000
0.000,0.000,7031.505,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,59971.044,0.000,0.000,0.000,0.000,515.169,0.000,58.646,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.663,0.000,0.000,0.000
0.000,581.178,168.967,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,38888.765,6138.761,0.000,0.000,150.953,0.000,0.000,0.000,0.000,63.736,0.000,0.000,0.000
0.000,588.206,8114.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.372,0.000,0.000,0.000
0.000,0.000,1106.390,0.000,0.000,0.000,0.000,0.000,0.000,0.000,74.546,0.000,0.000,0.000
0.000,577.728,7644.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,163.585,0.000,0.000,0.000
0.000,0.000,196.195,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,145.472,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3399.816,345341.731,683.805,0.000,1070.088,0.000,0.000,0.000,291.752,25.364,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,974.762,2734.567,0.000,0.000,0.000,0.000,0.000,0.000
0.000,10895.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.824,0.000,0.000,0.000
0.000,0.000,6943.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,561.626,8277.174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1003.393,14902.840,0.000,119.303,8607.316,0.000,0.000,0.000,0.000,245.924,0.000,0.000,0.000
0.000,1338.967,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.697,0.000,0.000,0.000
0.000,0.000,715.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1970.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,281.178,0.000,0.000,0.000
0.000,289.180,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2545.162,12217.342,0.000,0.000,147.603,0.000,0.000,0.000,0.000,734.654,0.000,0.000,0.000
0.000,0.000,1423.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,127.491,0.000,0.000,0.000
0.000,3470.611,32078.245,0.000,0.000,262.149,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1441.326,244.673,0.000,0.000,0.000,0.000,0.000,0.000,0.000,242.993,0.000,0.000,0.000
0.000,439.843,14653.299,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.285,0.000,0.000,0.000
0.000,758.293,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,158.188,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,753.054,220296.019,688.549,0.000,767.294,0.000,1572.927,0.000,169.580,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,486.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3485.560,1097.544,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,259.915,12605.794,0.000,197.651,16411.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,470.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,70.051,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2108.385,58943.574,161.759,0.000,131.228,0.000,0.000,0.000,33.210,485.420,0.000,0.000,0.000
0.000,0.000,2005.444,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1466.756,48653.119,0.000,0.000,192.346,0.000,0.000,0.000,36.057,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,358.315,0.000,0.000,0.000,0.000,0.000,0.000
0.000,3948.931,6171.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,141.165,0.000,0.000,0.000
0.000,0.000,6318.537,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,707.689,15837.278,0.000,0.000,137.483,0.000,0.000,0.000,0.000,26.515,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,672.227,0.000,0.000,0.000
0.000,318.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,676.125,157.932,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,531.467,959.063,0.000,0.000,942.582,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,353.866,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,498.878,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,10689.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,427.703,58512.107,153.653,0.000,201.062,155.276,0.000,0.000,66.184,0.000,0.000,0.000,0.000
0.000,2063.531,180.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,139.248,0.000,0.000,0.000
0.000,1833.503,73407.295,0.000,0.000,340.458,139.048,0.000,0.000,78.913,0.000,0.000,0.000,209.254
0.000,1037.895,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,7522.418,0.000,0.000,0.000,356.970,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,253.403,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,555.368,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,8667.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.823,0.000,0.000,0.000
0.000,4947.979,120559.376,0.000,0.000,2183.030,0.000,0.000,0.000,35.881,299.300,0.000,0.000,0.000
0.000,0.000,0.000,130.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,141.948,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,1608.521,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,339.459,0.000,0.000,0.000
0.000,509.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,3398.805,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,855.029,4642.869,0.000,0.000,119.811,0.000,0.000,0.000,0.000,49.691,0.000,0.000,0.000
0.000,0.000,6426.541,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,5682.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,670.878,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1165.174,234499.364,872.937,0.000,1137.114,797.934,0.000,0.000,214.740,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,1849.891,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,5275.509,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,6871.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,10411.729,72918.066,210.297,0.000,4345.583,216.946,1032.940,0.000,85.310,65.332,0.000,0.000,0.000
0.000,0.000,1081.881,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,371.475,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,131.672,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,2823.715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.474,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2178.919,0.000,0.000,0.000
0.000,51456.432,238106.494,319.603,0.000,11397.899,542.948,1612.892,0.000,218.162,0.000,17.189,0.000,0.000
0.000,2148.375,814.388,0.000,0.000,128.083,0.000,0.000,0.000,0.000,223.499,0.000,0.000,0.000
0.000,0.000,64890.286,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,197.601,0.000,0.000,16.867,0.000,0.000,0.000,0.000
0.000,0.000,1072.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,4821.519,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,736.697,2036.497,0.000,0.000,0.000,0.000,0.000,0.000,0.000,324.957,0.000,0.000,0.000
0.000,1972.034,214359.810,759.290,0.000,3044.255,582.676,1178.055,0.000,173.006,0.000,0.000,0.000,0.000
0.000,1121.981,92518.361,154.317,0.000,279.955,296.531,0.000,0.000,48.318,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,471.393,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,687.670,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,273.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,3542.726,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,311.798,19314.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,379.462,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,10302.726,7429.833,0.000,0.000,319.573,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,109.979,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,861.291,19430.766,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.791,0.000,0.000,0.000
0.000,0.000,124.872,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,226.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,6592.632,33936.760,0.000,0.000,1107.343,0.000,0.000,0.000,15.044,0.000,0.000,0.000,0.000
0.000,657.467,19576.645,0.000,0.000,145.311,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,2144.677,0.000,0.000,0.000,235.382,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,147.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,5153.911,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
